,,,Node1,Node2,Node3,Node4
period1,sc01,t7633,,,,
period1,sc01,t7634,,,,
period1,sc01,t7635,,,,
period1,sc01,t7636,,,,
period1,sc01,t7637,,,,
period1,sc01,t7638,,,,
period1,sc01,t7639,,,,
period1,sc01,t7640,,,,
period1,sc01,t7641,,,,
period1,sc01,t7642,,,,
period1,sc01,t7643,,,,
period1,sc01,t7644,,,,
period1,sc01,t7645,,,,
period1,sc01,t7646,,,,
period1,sc01,t7647,,,,
period1,sc01,t7648,,,,
period1,sc01,t7649,,,,
period1,sc01,t7650,,,,
period1,sc01,t7651,,,,
period1,sc01,t7652,,,,
period1,sc01,t7653,,,,
period1,sc01,t7654,,,,
period1,sc01,t7655,,,,
period1,sc01,t7656,,,,
period1,sc01,t7657,,,,
period1,sc01,t7658,,,,
period1,sc01,t7659,,,,
period1,sc01,t7660,,,,
period1,sc01,t7661,,,,
period1,sc01,t7662,,,,
period1,sc01,t7663,,,,
period1,sc01,t7664,,,,
period1,sc01,t7665,,,,
period1,sc01,t7666,,,,
period1,sc01,t7667,,,,
period1,sc01,t7668,,,,
period1,sc01,t7669,,,,
period1,sc01,t7670,,,,
period1,sc01,t7671,,,,
period1,sc01,t7672,,,,
period1,sc01,t7673,,,,
period1,sc01,t7674,,,,
period1,sc01,t7675,,,,
period1,sc01,t7676,,,,
period1,sc01,t7677,,,,
period1,sc01,t7678,,,,
period1,sc01,t7679,,,,
period1,sc01,t7680,,,,
period1,sc01,t7681,,,,
period1,sc01,t7682,,,,
period1,sc01,t7683,,,,
period1,sc01,t7684,,,,
period1,sc01,t7685,,,,
period1,sc01,t7686,,,,
period1,sc01,t7687,,,,
period1,sc01,t7688,,,,
period1,sc01,t7689,,,,
period1,sc01,t7690,,,,
period1,sc01,t7691,,,,
period1,sc01,t7692,,,,
period1,sc01,t7693,,,,
period1,sc01,t7694,,,,
period1,sc01,t7695,,,,
period1,sc01,t7696,,,,
period1,sc01,t7697,,,,
period1,sc01,t7698,,,,
period1,sc01,t7699,,,,
period1,sc01,t7700,,,,
period1,sc01,t7701,,,,
period1,sc01,t7702,,,,
period1,sc01,t7703,,,,
period1,sc01,t7704,,,,
period1,sc01,t7705,,,,
period1,sc01,t7706,,,,
period1,sc01,t7707,,,,
period1,sc01,t7708,,,,
period1,sc01,t7709,,,,
period1,sc01,t7710,,,,
period1,sc01,t7711,,,,
period1,sc01,t7712,,,,
period1,sc01,t7713,,,,
period1,sc01,t7714,,,,
period1,sc01,t7715,,,,
period1,sc01,t7716,,,,
period1,sc01,t7717,,,,
period1,sc01,t7718,,,,
period1,sc01,t7719,,,,
period1,sc01,t7720,,,,
period1,sc01,t7721,,,,
period1,sc01,t7722,,,,
period1,sc01,t7723,,,,
period1,sc01,t7724,,,,
period1,sc01,t7725,,,,
period1,sc01,t7726,,,,
period1,sc01,t7727,,,,
period1,sc01,t7728,,,,
period1,sc01,t7729,,,,
period1,sc01,t7730,,,,
period1,sc01,t7731,,,,
period1,sc01,t7732,,,,
period1,sc01,t7733,,,,
period1,sc01,t7734,,,,
period1,sc01,t7735,,,,
period1,sc01,t7736,,,,
period1,sc01,t7737,,,,
period1,sc01,t7738,,,,
period1,sc01,t7739,,,,
period1,sc01,t7740,,,,
period1,sc01,t7741,,,,
period1,sc01,t7742,,,,
period1,sc01,t7743,,,,
period1,sc01,t7744,,,,
period1,sc01,t7745,,,,
period1,sc01,t7746,,,,
period1,sc01,t7747,,,,
period1,sc01,t7748,,,,
period1,sc01,t7749,,,,
period1,sc01,t7750,,,,
period1,sc01,t7751,,,,
period1,sc01,t7752,,,,
period1,sc01,t7753,,,,
period1,sc01,t7754,,,,
period1,sc01,t7755,,,,
period1,sc01,t7756,,,,
period1,sc01,t7757,,,,
period1,sc01,t7758,,,,
period1,sc01,t7759,,,,
period1,sc01,t7760,,,,
period1,sc01,t7761,,,,
period1,sc01,t7762,,,,
period1,sc01,t7763,,,,
period1,sc01,t7764,,,,
period1,sc01,t7765,,,,
period1,sc01,t7766,,,,
period1,sc01,t7767,,,,
period1,sc01,t7768,,,,
period1,sc01,t7769,,,,
period1,sc01,t7770,,,,
period1,sc01,t7771,,,,
period1,sc01,t7772,,,,
period1,sc01,t7773,,,,
period1,sc01,t7774,,,,
period1,sc01,t7775,,,,
period1,sc01,t7776,,,,
period1,sc01,t7777,,,,
period1,sc01,t7778,,,,
period1,sc01,t7779,,,,
period1,sc01,t7780,,,,
period1,sc01,t7781,,,,
period1,sc01,t7782,,,,
period1,sc01,t7783,,,,
period1,sc01,t7784,,,,
period1,sc01,t7785,,,,
period1,sc01,t7786,,,,
period1,sc01,t7787,,,,
period1,sc01,t7788,,,,
period1,sc01,t7789,,,,
period1,sc01,t7790,,,,
period1,sc01,t7791,,,,
period1,sc01,t7792,,,,
period1,sc01,t7793,,,,
period1,sc01,t7794,,,,
period1,sc01,t7795,,,,
period1,sc01,t7796,,,,
period1,sc01,t7797,,,,
period1,sc01,t7798,,,,
period1,sc01,t7799,,,,
period1,sc01,t7800,,,,
period1,sc01,t7801,,,,
period1,sc01,t7802,,,,
period1,sc01,t7803,,,,
period1,sc01,t7804,,,,
period1,sc01,t7805,,,,
period1,sc01,t7806,,,,
period1,sc01,t7807,,,,
period1,sc01,t7808,,,,
period1,sc01,t7809,,,,
period1,sc01,t7810,,,,
period1,sc01,t7811,,,,
period1,sc01,t7812,,,,
period1,sc01,t7813,,,,
period1,sc01,t7814,,,,
period1,sc01,t7815,,,,
period1,sc01,t7816,,,,
period1,sc01,t7817,,,,
period1,sc01,t7818,,,,
period1,sc01,t7819,,,,
period1,sc01,t7820,,,,
period1,sc01,t7821,,,,
period1,sc01,t7822,,,,
period1,sc01,t7823,,,,
period1,sc01,t7824,,,,
period1,sc01,t7825,,,,
period1,sc01,t7826,,,,
period1,sc01,t7827,,,,
period1,sc01,t7828,,,,
period1,sc01,t7829,,,,
period1,sc01,t7830,,,,
period1,sc01,t7831,,,,
period1,sc01,t7832,,,,
period1,sc01,t7833,,,,
period1,sc01,t7834,,,,
period1,sc01,t7835,,,,
period1,sc01,t7836,,,,
period1,sc01,t7837,,,,
period1,sc01,t7838,,,,
period1,sc01,t7839,,,,
period1,sc01,t7840,,,,
period1,sc01,t7841,,,,
period1,sc01,t7842,,,,
period1,sc01,t7843,,,,
period1,sc01,t7844,,,,
period1,sc01,t7845,,,,
period1,sc01,t7846,,,,
period1,sc01,t7847,,,,
period1,sc01,t7848,,,,
period1,sc01,t7849,,,,
period1,sc01,t7850,,,,
period1,sc01,t7851,,,,
period1,sc01,t7852,,,,
period1,sc01,t7853,,,,
period1,sc01,t7854,,,,
period1,sc01,t7855,,,,
period1,sc01,t7856,,,,
period1,sc01,t7857,,,,
period1,sc01,t7858,,,,
period1,sc01,t7859,,,,
period1,sc01,t7860,,,,
period1,sc01,t7861,,,,
period1,sc01,t7862,,,,
period1,sc01,t7863,,,,
period1,sc01,t7864,,,,
period1,sc01,t7865,,,,
period1,sc01,t7866,,,,
period1,sc01,t7867,,,,
period1,sc01,t7868,,,,
period1,sc01,t7869,,,,
period1,sc01,t7870,,,,
period1,sc01,t7871,,,,
period1,sc01,t7872,,,,
period1,sc01,t7873,,,,
period1,sc01,t7874,,,,
period1,sc01,t7875,,,,
period1,sc01,t7876,,,,
period1,sc01,t7877,,,,
period1,sc01,t7878,,,,
period1,sc01,t7879,,,,
period1,sc01,t7880,,,,
period1,sc01,t7881,,,,
period1,sc01,t7882,,,,
period1,sc01,t7883,,,,
period1,sc01,t7884,,,,
period1,sc01,t7885,,,,
period1,sc01,t7886,,,,
period1,sc01,t7887,,,,
period1,sc01,t7888,,,,
period1,sc01,t7889,,,,
period1,sc01,t7890,,,,
period1,sc01,t7891,,,,
period1,sc01,t7892,,,,
period1,sc01,t7893,,,,
period1,sc01,t7894,,,,
period1,sc01,t7895,,,,
period1,sc01,t7896,,,,
period1,sc01,t7897,,,,
period1,sc01,t7898,,,,
period1,sc01,t7899,,,,
period1,sc01,t7900,,,,
period1,sc01,t7901,,,,
period1,sc01,t7902,,,,
period1,sc01,t7903,,,,
period1,sc01,t7904,,,,
period1,sc01,t7905,,,,
period1,sc01,t7906,,,,
period1,sc01,t7907,,,,
period1,sc01,t7908,,,,
period1,sc01,t7909,,,,
period1,sc01,t7910,,,,
period1,sc01,t7911,,,,
period1,sc01,t7912,,,,
period1,sc01,t7913,,,,
period1,sc01,t7914,,,,
period1,sc01,t7915,,,,
period1,sc01,t7916,,,,
period1,sc01,t7917,,,,
period1,sc01,t7918,,,,
period1,sc01,t7919,,,,
period1,sc01,t7920,,,,
period1,sc01,t7921,,,,
period1,sc01,t7922,,,,
period1,sc01,t7923,,,,
period1,sc01,t7924,,,,
period1,sc01,t7925,,,,
period1,sc01,t7926,,,,
period1,sc01,t7927,,,,
period1,sc01,t7928,,,,
period1,sc01,t7929,,,,
period1,sc01,t7930,,,,
period1,sc01,t7931,,,,
period1,sc01,t7932,,,,
period1,sc01,t7933,,,,
period1,sc01,t7934,,,,
period1,sc01,t7935,,,,
period1,sc01,t7936,,,,
period1,sc01,t7937,,,,
period1,sc01,t7938,,,,
period1,sc01,t7939,,,,
period1,sc01,t7940,,,,
period1,sc01,t7941,,,,
period1,sc01,t7942,,,,
period1,sc01,t7943,,,,
period1,sc01,t7944,,,,
period1,sc01,t7945,,,,
period1,sc01,t7946,,,,
period1,sc01,t7947,,,,
period1,sc01,t7948,,,,
period1,sc01,t7949,,,,
period1,sc01,t7950,,,,
period1,sc01,t7951,,,,
period1,sc01,t7952,,,,
period1,sc01,t7953,,,,
period1,sc01,t7954,,,,
period1,sc01,t7955,,,,
period1,sc01,t7956,,,,
period1,sc01,t7957,,,,
period1,sc01,t7958,,,,
period1,sc01,t7959,,,,
period1,sc01,t7960,,,,
period1,sc01,t7961,,,,
period1,sc01,t7962,,,,
period1,sc01,t7963,,,,
period1,sc01,t7964,,,,
period1,sc01,t7965,,,,
period1,sc01,t7966,,,,
period1,sc01,t7967,,,,
period1,sc01,t7968,,,,
period1,sc01,t7969,,,,
period1,sc01,t7970,,,,
period1,sc01,t7971,,,,
period1,sc01,t7972,,,,
period1,sc01,t7973,,,,
period1,sc01,t7974,,,,
period1,sc01,t7975,,,,
period1,sc01,t7976,,,,
period1,sc01,t7977,,,,
period1,sc01,t7978,,,,
period1,sc01,t7979,,,,
period1,sc01,t7980,,,,
period1,sc01,t7981,,,,
period1,sc01,t7982,,,,
period1,sc01,t7983,,,,
period1,sc01,t7984,,,,
period1,sc01,t7985,,,,
period1,sc01,t7986,,,,
period1,sc01,t7987,,,,
period1,sc01,t7988,,,,
period1,sc01,t7989,,,,
period1,sc01,t7990,,,,
period1,sc01,t7991,,,,
period1,sc01,t7992,,,,
period1,sc01,t7993,,,,
period1,sc01,t7994,,,,
period1,sc01,t7995,,,,
period1,sc01,t7996,,,,
period1,sc01,t7997,,,,
period1,sc01,t7998,,,,
period1,sc01,t7999,,,,
period1,sc01,t8000,,,,
period1,sc01,t8001,,,,
period1,sc01,t8002,,,,
period1,sc01,t8003,,,,
period1,sc01,t8004,,,,
period1,sc01,t8005,,,,
period1,sc01,t8006,,,,
period1,sc01,t8007,,,,
period1,sc01,t8008,,,,
period1,sc01,t8009,,,,
period1,sc01,t8010,,,,
period1,sc01,t8011,,,,
period1,sc01,t8012,,,,
period1,sc01,t8013,,,,
period1,sc01,t8014,,,,
period1,sc01,t8015,,,,
period1,sc01,t8016,,,,
period1,sc01,t8017,,,,
period1,sc01,t8018,,,,
period1,sc01,t8019,,,,
period1,sc01,t8020,,,,
period1,sc01,t8021,,,,
period1,sc01,t8022,,,,
period1,sc01,t8023,,,,
period1,sc01,t8024,,,,
period1,sc01,t8025,,,,
period1,sc01,t8026,,,,
period1,sc01,t8027,,,,
period1,sc01,t8028,,,,
period1,sc01,t8029,,,,
period1,sc01,t8030,,,,
period1,sc01,t8031,,,,
period1,sc01,t8032,,,,
period1,sc01,t8033,,,,
period1,sc01,t8034,,,,
period1,sc01,t8035,,,,
period1,sc01,t8036,,,,
period1,sc01,t8037,,,,
period1,sc01,t8038,,,,
period1,sc01,t8039,,,,
period1,sc01,t8040,,,,
period1,sc01,t8041,,,,
period1,sc01,t8042,,,,
period1,sc01,t8043,,,,
period1,sc01,t8044,,,,
period1,sc01,t8045,,,,
period1,sc01,t8046,,,,
period1,sc01,t8047,,,,
period1,sc01,t8048,,,,
period1,sc01,t8049,,,,
period1,sc01,t8050,,,,
period1,sc01,t8051,,,,
period1,sc01,t8052,,,,
period1,sc01,t8053,,,,
period1,sc01,t8054,,,,
period1,sc01,t8055,,,,
period1,sc01,t8056,,,,
period1,sc01,t8057,,,,
period1,sc01,t8058,,,,
period1,sc01,t8059,,,,
period1,sc01,t8060,,,,
period1,sc01,t8061,,,,
period1,sc01,t8062,,,,
period1,sc01,t8063,,,,
period1,sc01,t8064,,,,
period1,sc01,t8065,,,,
period1,sc01,t8066,,,,
period1,sc01,t8067,,,,
period1,sc01,t8068,,,,
period1,sc01,t8069,,,,
period1,sc01,t8070,,,,
period1,sc01,t8071,,,,
period1,sc01,t8072,,,,
period1,sc01,t8073,,,,
period1,sc01,t8074,,,,
period1,sc01,t8075,,,,
period1,sc01,t8076,,,,
period1,sc01,t8077,,,,
period1,sc01,t8078,,,,
period1,sc01,t8079,,,,
period1,sc01,t8080,,,,
period1,sc01,t8081,,,,
period1,sc01,t8082,,,,
period1,sc01,t8083,,,,
period1,sc01,t8084,,,,
period1,sc01,t8085,,,,
period1,sc01,t8086,,,,
period1,sc01,t8087,,,,
period1,sc01,t8088,,,,
period1,sc01,t8089,,,,
period1,sc01,t8090,,,,
period1,sc01,t8091,,,,
period1,sc01,t8092,,,,
period1,sc01,t8093,,,,
period1,sc01,t8094,,,,
period1,sc01,t8095,,,,
period1,sc01,t8096,,,,
period1,sc01,t8097,,,,
period1,sc01,t8098,,,,
period1,sc01,t8099,,,,
period1,sc01,t8100,,,,
period1,sc01,t8101,,,,
period1,sc01,t8102,,,,
period1,sc01,t8103,,,,
period1,sc01,t8104,,,,
period1,sc01,t8105,,,,
period1,sc01,t8106,,,,
period1,sc01,t8107,,,,
period1,sc01,t8108,,,,
period1,sc01,t8109,,,,
period1,sc01,t8110,,,,
period1,sc01,t8111,,,,
period1,sc01,t8112,,,,
period1,sc01,t8113,,,,
period1,sc01,t8114,,,,
period1,sc01,t8115,,,,
period1,sc01,t8116,,,,
period1,sc01,t8117,,,,
period1,sc01,t8118,,,,
period1,sc01,t8119,,,,
period1,sc01,t8120,,,,
period1,sc01,t8121,,,,
period1,sc01,t8122,,,,
period1,sc01,t8123,,,,
period1,sc01,t8124,,,,
period1,sc01,t8125,,,,
period1,sc01,t8126,,,,
period1,sc01,t8127,,,,
period1,sc01,t8128,,,,
period1,sc01,t8129,,,,
period1,sc01,t8130,,,,
period1,sc01,t8131,,,,
period1,sc01,t8132,,,,
period1,sc01,t8133,,,,
period1,sc01,t8134,,,,
period1,sc01,t8135,,,,
period1,sc01,t8136,,,,
period1,sc01,t8137,,,,
period1,sc01,t8138,,,,
period1,sc01,t8139,,,,
period1,sc01,t8140,,,,
period1,sc01,t8141,,,,
period1,sc01,t8142,,,,
period1,sc01,t8143,,,,
period1,sc01,t8144,,,,
period1,sc01,t8145,,,,
period1,sc01,t8146,,,,
period1,sc01,t8147,,,,
period1,sc01,t8148,,,,
period1,sc01,t8149,,,,
period1,sc01,t8150,,,,
period1,sc01,t8151,,,,
period1,sc01,t8152,,,,
period1,sc01,t8153,,,,
period1,sc01,t8154,,,,
period1,sc01,t8155,,,,
period1,sc01,t8156,,,,
period1,sc01,t8157,,,,
period1,sc01,t8158,,,,
period1,sc01,t8159,,,,
period1,sc01,t8160,,,,
period1,sc01,t8161,,,,
period1,sc01,t8162,,,,
period1,sc01,t8163,,,,
period1,sc01,t8164,,,,
period1,sc01,t8165,,,,
period1,sc01,t8166,,,,
period1,sc01,t8167,,,,
period1,sc01,t8168,,,,
period1,sc01,t8169,,,,
period1,sc01,t8170,,,,
period1,sc01,t8171,,,,
period1,sc01,t8172,,,,
period1,sc01,t8173,,,,
period1,sc01,t8174,,,,
period1,sc01,t8175,,,,
period1,sc01,t8176,,,,
period1,sc01,t8177,,,,
period1,sc01,t8178,,,,
period1,sc01,t8179,,,,
period1,sc01,t8180,,,,
period1,sc01,t8181,,,,
period1,sc01,t8182,,,,
period1,sc01,t8183,,,,
period1,sc01,t8184,,,,
period1,sc01,t8185,,,,
period1,sc01,t8186,,,,
period1,sc01,t8187,,,,
period1,sc01,t8188,,,,
period1,sc01,t8189,,,,
period1,sc01,t8190,,,,
period1,sc01,t8191,,,,
period1,sc01,t8192,,,,
period1,sc01,t8193,,,,
period1,sc01,t8194,,,,
period1,sc01,t8195,,,,
period1,sc01,t8196,,,,
period1,sc01,t8197,,,,
period1,sc01,t8198,,,,
period1,sc01,t8199,,,,
period1,sc01,t8200,,,,
period1,sc01,t8201,,,,
period1,sc01,t8202,,,,
period1,sc01,t8203,,,,
period1,sc01,t8204,,,,
period1,sc01,t8205,,,,
period1,sc01,t8206,,,,
period1,sc01,t8207,,,,
period1,sc01,t8208,,,,
period1,sc01,t8209,,,,
period1,sc01,t8210,,,,
period1,sc01,t8211,,,,
period1,sc01,t8212,,,,
period1,sc01,t8213,,,,
period1,sc01,t8214,,,,
period1,sc01,t8215,,,,
period1,sc01,t8216,,,,
period1,sc01,t8217,,,,
period1,sc01,t8218,,,,
period1,sc01,t8219,,,,
period1,sc01,t8220,,,,
period1,sc01,t8221,,,,
period1,sc01,t8222,,,,
period1,sc01,t8223,,,,
period1,sc01,t8224,,,,
period1,sc01,t8225,,,,
period1,sc01,t8226,,,,
period1,sc01,t8227,,,,
period1,sc01,t8228,,,,
period1,sc01,t8229,,,,
period1,sc01,t8230,,,,
period1,sc01,t8231,,,,
period1,sc01,t8232,,,,
period1,sc01,t8233,,,,
period1,sc01,t8234,,,,
period1,sc01,t8235,,,,
period1,sc01,t8236,,,,
period1,sc01,t8237,,,,
period1,sc01,t8238,,,,
period1,sc01,t8239,,,,
period1,sc01,t8240,,,,
period1,sc01,t8241,,,,
period1,sc01,t8242,,,,
period1,sc01,t8243,,,,
period1,sc01,t8244,,,,
period1,sc01,t8245,,,,
period1,sc01,t8246,,,,
period1,sc01,t8247,,,,
period1,sc01,t8248,,,,
period1,sc01,t8249,,,,
period1,sc01,t8250,,,,
period1,sc01,t8251,,,,
period1,sc01,t8252,,,,
period1,sc01,t8253,,,,
period1,sc01,t8254,,,,
period1,sc01,t8255,,,,
period1,sc01,t8256,,,,
period1,sc01,t8257,,,,
period1,sc01,t8258,,,,
period1,sc01,t8259,,,,
period1,sc01,t8260,,,,
period1,sc01,t8261,,,,
period1,sc01,t8262,,,,
period1,sc01,t8263,,,,
period1,sc01,t8264,,,,
period1,sc01,t8265,,,,
period1,sc01,t8266,,,,
period1,sc01,t8267,,,,
period1,sc01,t8268,,,,
period1,sc01,t8269,,,,
period1,sc01,t8270,,,,
period1,sc01,t8271,,,,
period1,sc01,t8272,,,,
period1,sc01,t8273,,,,
period1,sc01,t8274,,,,
period1,sc01,t8275,,,,
period1,sc01,t8276,,,,
period1,sc01,t8277,,,,
period1,sc01,t8278,,,,
period1,sc01,t8279,,,,
period1,sc01,t8280,,,,
period1,sc01,t8281,,,,
period1,sc01,t8282,,,,
period1,sc01,t8283,,,,
period1,sc01,t8284,,,,
period1,sc01,t8285,,,,
period1,sc01,t8286,,,,
period1,sc01,t8287,,,,
period1,sc01,t8288,,,,
period1,sc01,t8289,,,,
period1,sc01,t8290,,,,
period1,sc01,t8291,,,,
period1,sc01,t8292,,,,
period1,sc01,t8293,,,,
period1,sc01,t8294,,,,
period1,sc01,t8295,,,,
period1,sc01,t8296,,,,
period1,sc01,t8297,,,,
period1,sc01,t8298,,,,
period1,sc01,t8299,,,,
period1,sc01,t8300,,,,
period1,sc01,t8301,,,,
period1,sc01,t8302,,,,
period1,sc01,t8303,,,,
period1,sc01,t8304,,,,
period1,sc01,t8305,,,,
period1,sc01,t8306,,,,
period1,sc01,t8307,,,,
period1,sc01,t8308,,,,
period1,sc01,t8309,,,,
period1,sc01,t8310,,,,
period1,sc01,t8311,,,,
period1,sc01,t8312,,,,
period1,sc01,t8313,,,,
period1,sc01,t8314,,,,
period1,sc01,t8315,,,,
period1,sc01,t8316,,,,
period1,sc01,t8317,,,,
period1,sc01,t8318,,,,
period1,sc01,t8319,,,,
period1,sc01,t8320,,,,
period1,sc01,t8321,,,,
period1,sc01,t8322,,,,
period1,sc01,t8323,,,,
period1,sc01,t8324,,,,
period1,sc01,t8325,,,,
period1,sc01,t8326,,,,
period1,sc01,t8327,,,,
period1,sc01,t8328,,,,
period1,sc01,t8329,,,,
period1,sc01,t8330,,,,
period1,sc01,t8331,,,,
period1,sc01,t8332,,,,
period1,sc01,t8333,,,,
period1,sc01,t8334,,,,
period1,sc01,t8335,,,,
period1,sc01,t8336,,,,
period1,sc01,t8337,,,,
period1,sc01,t8338,,,,
period1,sc01,t8339,,,,
period1,sc01,t8340,,,,
period1,sc01,t8341,,,,
period1,sc01,t8342,,,,
period1,sc01,t8343,,,,
period1,sc01,t8344,,,,
period1,sc01,t8345,,,,
period1,sc01,t8346,,,,
period1,sc01,t8347,,,,
period1,sc01,t8348,,,,
period1,sc01,t8349,,,,
period1,sc01,t8350,,,,
period1,sc01,t8351,,,,
period1,sc01,t8352,,,,
period1,sc01,t8353,,,,
period1,sc01,t8354,,,,
period1,sc01,t8355,,,,
period1,sc01,t8356,,,,
period1,sc01,t8357,,,,
period1,sc01,t8358,,,,
period1,sc01,t8359,,,,
period1,sc01,t8360,,,,
period1,sc01,t8361,,,,
period1,sc01,t8362,,,,
period1,sc01,t8363,,,,
period1,sc01,t8364,,,,
period1,sc01,t8365,,,,
period1,sc01,t8366,,,,
period1,sc01,t8367,,,,
period1,sc01,t8368,,,,
period1,sc01,t8369,,,,
period1,sc01,t8370,,,,
period1,sc01,t8371,,,,
period1,sc01,t8372,,,,
period1,sc01,t8373,,,,
period1,sc01,t8374,,,,
period1,sc01,t8375,,,,
period1,sc01,t8376,,,,
period1,sc01,t8377,,,,
period1,sc01,t8378,,,,
period1,sc01,t8379,,,,
period1,sc01,t8380,,,,
period1,sc01,t8381,,,,
period1,sc01,t8382,,,,
period1,sc01,t8383,,,,
period1,sc01,t8384,,,,
period1,sc01,t8385,,,,
period1,sc01,t8386,,,,
period1,sc01,t8387,,,,
period1,sc01,t8388,,,,
period1,sc01,t8389,,,,
period1,sc01,t8390,,,,
period1,sc01,t8391,,,,
period1,sc01,t8392,,,,
period1,sc01,t8393,,,,
period1,sc01,t8394,,,,
period1,sc01,t8395,,,,
period1,sc01,t8396,,,,
period1,sc01,t8397,,,,
period1,sc01,t8398,,,,
period1,sc01,t8399,,,,
period1,sc01,t8400,,,,
period1,sc01,t8401,,,,
period1,sc01,t8402,,,,
period1,sc01,t8403,,,,
period1,sc01,t8404,,,,
period1,sc01,t8405,,,,
period1,sc01,t8406,,,,
period1,sc01,t8407,,,,
period1,sc01,t8408,,,,
period1,sc01,t8409,,,,
period1,sc01,t8410,,,,
period1,sc01,t8411,,,,
period1,sc01,t8412,,,,
period1,sc01,t8413,,,,
period1,sc01,t8414,,,,
period1,sc01,t8415,,,,
period1,sc01,t8416,,,,
period1,sc01,t8417,,,,
period1,sc01,t8418,,,,
period1,sc01,t8419,,,,
period1,sc01,t8420,,,,
period1,sc01,t8421,,,,
period1,sc01,t8422,,,,
period1,sc01,t8423,,,,
period1,sc01,t8424,,,,
period1,sc01,t8425,,,,
period1,sc01,t8426,,,,
period1,sc01,t8427,,,,
period1,sc01,t8428,,,,
period1,sc01,t8429,,,,
period1,sc01,t8430,,,,
period1,sc01,t8431,,,,
period1,sc01,t8432,,,,
period1,sc01,t8433,,,,
period1,sc01,t8434,,,,
period1,sc01,t8435,,,,
period1,sc01,t8436,,,,
period1,sc01,t8437,,,,
period1,sc01,t8438,,,,
period1,sc01,t8439,,,,
period1,sc01,t8440,,,,
period1,sc01,t8441,,,,
period1,sc01,t8442,,,,
period1,sc01,t8443,,,,
period1,sc01,t8444,,,,
period1,sc01,t8445,,,,
period1,sc01,t8446,,,,
period1,sc01,t8447,,,,
period1,sc01,t8448,,,,
period1,sc01,t8449,,,,
period1,sc01,t8450,,,,
period1,sc01,t8451,,,,
period1,sc01,t8452,,,,
period1,sc01,t8453,,,,
period1,sc01,t8454,,,,
period1,sc01,t8455,,,,
period1,sc01,t8456,,,,
period1,sc01,t8457,,,,
period1,sc01,t8458,,,,
period1,sc01,t8459,,,,
period1,sc01,t8460,,,,
period1,sc01,t8461,,,,
period1,sc01,t8462,,,,
period1,sc01,t8463,,,,
period1,sc01,t8464,,,,
period1,sc01,t8465,,,,
period1,sc01,t8466,,,,
period1,sc01,t8467,,,,
period1,sc01,t8468,,,,
period1,sc01,t8469,,,,
period1,sc01,t8470,,,,
period1,sc01,t8471,,,,
period1,sc01,t8472,,,,
period1,sc01,t8473,,,,
period1,sc01,t8474,,,,
period1,sc01,t8475,,,,
period1,sc01,t8476,,,,
period1,sc01,t8477,,,,
period1,sc01,t8478,,,,
period1,sc01,t8479,,,,
period1,sc01,t8480,,,,
period1,sc01,t8481,,,,
period1,sc01,t8482,,,,
period1,sc01,t8483,,,,
period1,sc01,t8484,,,,
period1,sc01,t8485,,,,
period1,sc01,t8486,,,,
period1,sc01,t8487,,,,
period1,sc01,t8488,,,,
period1,sc01,t8489,,,,
period1,sc01,t8490,,,,
period1,sc01,t8491,,,,
period1,sc01,t8492,,,,
period1,sc01,t8493,,,,
period1,sc01,t8494,,,,
period1,sc01,t8495,,,,
period1,sc01,t8496,,,,
period1,sc01,t8497,,,,
period1,sc01,t8498,,,,
period1,sc01,t8499,,,,
period1,sc01,t8500,,,,
period1,sc01,t8501,,,,
period1,sc01,t8502,,,,
period1,sc01,t8503,,,,
period1,sc01,t8504,,,,
period1,sc01,t8505,,,,
period1,sc01,t8506,,,,
period1,sc01,t8507,,,,
period1,sc01,t8508,,,,
period1,sc01,t8509,,,,
period1,sc01,t8510,,,,
period1,sc01,t8511,,,,
period1,sc01,t8512,,,,
period1,sc01,t8513,,,,
period1,sc01,t8514,,,,
period1,sc01,t8515,,,,
period1,sc01,t8516,,,,
period1,sc01,t8517,,,,
period1,sc01,t8518,,,,
period1,sc01,t8519,,,,
period1,sc01,t8520,,,,
period1,sc01,t8521,,,,
period1,sc01,t8522,,,,
period1,sc01,t8523,,,,
period1,sc01,t8524,,,,
period1,sc01,t8525,,,,
period1,sc01,t8526,,,,
period1,sc01,t8527,,,,
period1,sc01,t8528,,,,
period1,sc01,t8529,,,,
period1,sc01,t8530,,,,
period1,sc01,t8531,,,,
period1,sc01,t8532,,,,
period1,sc01,t8533,,,,
period1,sc01,t8534,,,,
period1,sc01,t8535,,,,
period1,sc01,t8536,,,,
period1,sc01,t8537,,,,
period1,sc01,t8538,,,,
period1,sc01,t8539,,,,
period1,sc01,t8540,,,,
period1,sc01,t8541,,,,
period1,sc01,t8542,,,,
period1,sc01,t8543,,,,
period1,sc01,t8544,,,,
period1,sc01,t8545,,,,
period1,sc01,t8546,,,,
period1,sc01,t8547,,,,
period1,sc01,t8548,,,,
period1,sc01,t8549,,,,
period1,sc01,t8550,,,,
period1,sc01,t8551,,,,
period1,sc01,t8552,,,,
period1,sc01,t8553,,,,
period1,sc01,t8554,,,,
period1,sc01,t8555,,,,
period1,sc01,t8556,,,,
period1,sc01,t8557,,,,
period1,sc01,t8558,,,,
period1,sc01,t8559,,,,
period1,sc01,t8560,,,,
period1,sc01,t8561,,,,
period1,sc01,t8562,,,,
period1,sc01,t8563,,,,
period1,sc01,t8564,,,,
