,,,Node1,Node2,Node3,Node4
period1,sc01,t7310, 80 , 80 ,,
period1,sc01,t7311, 80 , 80 ,,
period1,sc01,t7312, 80 , 80 ,,
period1,sc01,t7313, 80 , 80 ,,
period1,sc01,t7314, 80 , 80 ,,
period1,sc01,t7315, 80 , 80 ,,
period1,sc01,t7316, 80 , 80 ,,
period1,sc01,t7317, 80 , 80 ,,
period1,sc01,t7318, 80 , 80 ,,
period1,sc01,t7319, 80 , 80 ,,
period1,sc01,t7320, 80 , 80 ,,
period1,sc01,t7321, 80 , 80 ,,
period1,sc01,t7322, 80 , 80 ,,
period1,sc01,t7323, 80 , 80 ,,
period1,sc01,t7324, 80 , 80 ,,
period1,sc01,t7325, 80 , 80 ,,
period1,sc01,t7326, 80 , 80 ,,
period1,sc01,t7327, 80 , 80 ,,
period1,sc01,t7328, 80 , 80 ,,
period1,sc01,t7329, 80 , 80 ,,
period1,sc01,t7330, 80 , 80 ,,
period1,sc01,t7331, 80 , 80 ,,
period1,sc01,t7332, 80 , 80 ,,
period1,sc01,t7333, 80 , 80 ,,
period1,sc01,t7334, 80 , 80 ,,
period1,sc01,t7335, 80 , 80 ,,
period1,sc01,t7336, 80 , 80 ,,
period1,sc01,t7337, 80 , 80 ,,
period1,sc01,t7338, 80 , 80 ,,
period1,sc01,t7339, 80 , 80 ,,
period1,sc01,t7340, 80 , 80 ,,
period1,sc01,t7341, 80 , 80 ,,
period1,sc01,t7342, 80 , 80 ,,
period1,sc01,t7343, 80 , 80 ,,
period1,sc01,t7344, 80 , 80 ,,
period1,sc01,t7345, 80 , 80 ,,
period1,sc01,t7346, 80 , 80 ,,
period1,sc01,t7347, 80 , 80 ,,
period1,sc01,t7348, 80 , 80 ,,
period1,sc01,t7349, 80 , 80 ,,
period1,sc01,t7350, 80 , 80 ,,
period1,sc01,t7351, 80 , 80 ,,
period1,sc01,t7352, 80 , 80 ,,
period1,sc01,t7353, 80 , 80 ,,
period1,sc01,t7354, 80 , 80 ,,
period1,sc01,t7355, 80 , 80 ,,
period1,sc01,t7356, 80 , 80 ,,
period1,sc01,t7357, 80 , 80 ,,
period1,sc01,t7358, 80 , 80 ,,
period1,sc01,t7359, 80 , 80 ,,
period1,sc01,t7360, 80 , 80 ,,
period1,sc01,t7361, 80 , 80 ,,
period1,sc01,t7362, 80 , 80 ,,
period1,sc01,t7363, 80 , 80 ,,
period1,sc01,t7364, 80 , 80 ,,
period1,sc01,t7365, 80 , 80 ,,
period1,sc01,t7366, 80 , 80 ,,
period1,sc01,t7367, 80 , 80 ,,
period1,sc01,t7368, 80 , 80 ,,
period1,sc01,t7369, 80 , 80 ,,
period1,sc01,t7370, 80 , 80 ,,
period1,sc01,t7371, 80 , 80 ,,
period1,sc01,t7372, 80 , 80 ,,
period1,sc01,t7373, 80 , 80 ,,
period1,sc01,t7374, 80 , 80 ,,
period1,sc01,t7375, 80 , 80 ,,
period1,sc01,t7376, 80 , 80 ,,
period1,sc01,t7377, 80 , 80 ,,
period1,sc01,t7378, 80 , 80 ,,
period1,sc01,t7379, 80 , 80 ,,
period1,sc01,t7380, 80 , 80 ,,
period1,sc01,t7381, 80 , 80 ,,
period1,sc01,t7382, 80 , 80 ,,
period1,sc01,t7383, 80 , 80 ,,
period1,sc01,t7384, 80 , 80 ,,
period1,sc01,t7385, 80 , 80 ,,
period1,sc01,t7386, 80 , 80 ,,
period1,sc01,t7387, 80 , 80 ,,
period1,sc01,t7388, 80 , 80 ,,
period1,sc01,t7389, 80 , 80 ,,
period1,sc01,t7390, 80 , 80 ,,
period1,sc01,t7391, 80 , 80 ,,
period1,sc01,t7392, 80 , 80 ,,
period1,sc01,t7393, 80 , 80 ,,
period1,sc01,t7394, 80 , 80 ,,
period1,sc01,t7395, 80 , 80 ,,
period1,sc01,t7396, 80 , 80 ,,
period1,sc01,t7397, 80 , 80 ,,
period1,sc01,t7398, 80 , 80 ,,
period1,sc01,t7399, 80 , 80 ,,
period1,sc01,t7400, 80 , 80 ,,
period1,sc01,t7401, 80 , 80 ,,
period1,sc01,t7402, 80 , 80 ,,
period1,sc01,t7403, 80 , 80 ,,
period1,sc01,t7404, 80 , 80 ,,
period1,sc01,t7405, 80 , 80 ,,
period1,sc01,t7406, 80 , 80 ,,
period1,sc01,t7407, 80 , 80 ,,
period1,sc01,t7408, 80 , 80 ,,
period1,sc01,t7409, 80 , 80 ,,
period1,sc01,t7410, 80 , 80 ,,
period1,sc01,t7411, 80 , 80 ,,
period1,sc01,t7412, 80 , 80 ,,
period1,sc01,t7413, 80 , 80 ,,
period1,sc01,t7414, 80 , 80 ,,
period1,sc01,t7415, 80 , 80 ,,
period1,sc01,t7416, 80 , 80 ,,
period1,sc01,t7417, 80 , 80 ,,
period1,sc01,t7418, 80 , 80 ,,
period1,sc01,t7419, 80 , 80 ,,
period1,sc01,t7420, 80 , 80 ,,
period1,sc01,t7421, 80 , 80 ,,
period1,sc01,t7422, 80 , 80 ,,
period1,sc01,t7423, 80 , 80 ,,
period1,sc01,t7424, 80 , 80 ,,
period1,sc01,t7425, 80 , 80 ,,
period1,sc01,t7426, 80 , 80 ,,
period1,sc01,t7427, 80 , 80 ,,
period1,sc01,t7428, 80 , 80 ,,
period1,sc01,t7429, 80 , 80 ,,
period1,sc01,t7430, 80 , 80 ,,
period1,sc01,t7431, 80 , 80 ,,
period1,sc01,t7432, 80 , 80 ,,
period1,sc01,t7433, 80 , 80 ,,
period1,sc01,t7434, 80 , 80 ,,
period1,sc01,t7435, 80 , 80 ,,
period1,sc01,t7436, 80 , 80 ,,
period1,sc01,t7437, 80 , 80 ,,
period1,sc01,t7438, 80 , 80 ,,
period1,sc01,t7439, 80 , 80 ,,
period1,sc01,t7440, 80 , 80 ,,
period1,sc01,t7441, 80 , 80 ,,
period1,sc01,t7442, 80 , 80 ,,
period1,sc01,t7443, 80 , 80 ,,
period1,sc01,t7444, 80 , 80 ,,
period1,sc01,t7445, 80 , 80 ,,
period1,sc01,t7446, 80 , 80 ,,
period1,sc01,t7447, 80 , 80 ,,
period1,sc01,t7448, 80 , 80 ,,
period1,sc01,t7449, 80 , 80 ,,
period1,sc01,t7450, 80 , 80 ,,
period1,sc01,t7451, 80 , 80 ,,
period1,sc01,t7452, 80 , 80 ,,
period1,sc01,t7453, 80 , 80 ,,
period1,sc01,t7454, 80 , 80 ,,
period1,sc01,t7455, 80 , 80 ,,
period1,sc01,t7456, 80 , 80 ,,
period1,sc01,t7457, 80 , 80 ,,
period1,sc01,t7458, 80 , 80 ,,
period1,sc01,t7459, 80 , 80 ,,
period1,sc01,t7460, 80 , 80 ,,
period1,sc01,t7461, 80 , 80 ,,
period1,sc01,t7462, 80 , 80 ,,
period1,sc01,t7463, 80 , 80 ,,
period1,sc01,t7464, 80 , 80 ,,
period1,sc01,t7465, 80 , 80 ,,
period1,sc01,t7466, 80 , 80 ,,
period1,sc01,t7467, 80 , 80 ,,
period1,sc01,t7468, 80 , 80 ,,
period1,sc01,t7469, 80 , 80 ,,
period1,sc01,t7470, 80 , 80 ,,
period1,sc01,t7471, 80 , 80 ,,
period1,sc01,t7472, 80 , 80 ,,
period1,sc01,t7473, 80 , 80 ,,
period1,sc01,t7474, 80 , 80 ,,
period1,sc01,t7475, 80 , 80 ,,
period1,sc01,t7476, 80 , 80 ,,
period1,sc01,t7477, 80 , 80 ,,
period1,sc01,t7478, 80 , 80 ,,
period1,sc01,t7479, 80 , 80 ,,
period1,sc01,t7480, 80 , 80 ,,
period1,sc01,t7481, 80 , 80 ,,
period1,sc01,t7482, 80 , 80 ,,
period1,sc01,t7483, 80 , 80 ,,
period1,sc01,t7484, 80 , 80 ,,
period1,sc01,t7485, 80 , 80 ,,
period1,sc01,t7486, 80 , 80 ,,
period1,sc01,t7487, 80 , 80 ,,
period1,sc01,t7488, 80 , 80 ,,
period1,sc01,t7489, 80 , 80 ,,
period1,sc01,t7490, 80 , 80 ,,
period1,sc01,t7491, 80 , 80 ,,
period1,sc01,t7492, 80 , 80 ,,
period1,sc01,t7493, 80 , 80 ,,
period1,sc01,t7494, 80 , 80 ,,
period1,sc01,t7495, 80 , 80 ,,
period1,sc01,t7496, 80 , 80 ,,
period1,sc01,t7497, 80 , 80 ,,
period1,sc01,t7498, 80 , 80 ,,
period1,sc01,t7499, 80 , 80 ,,
period1,sc01,t7500, 80 , 80 ,,
period1,sc01,t7501, 80 , 80 ,,
period1,sc01,t7502, 80 , 80 ,,
period1,sc01,t7503, 80 , 80 ,,
period1,sc01,t7504, 80 , 80 ,,
period1,sc01,t7505, 80 , 80 ,,
period1,sc01,t7506, 80 , 80 ,,
period1,sc01,t7507, 80 , 80 ,,
period1,sc01,t7508, 80 , 80 ,,
period1,sc01,t7509, 80 , 80 ,,
period1,sc01,t7510, 80 , 80 ,,
period1,sc01,t7511, 80 , 80 ,,
period1,sc01,t7512, 80 , 80 ,,
period1,sc01,t7513, 80 , 80 ,,
period1,sc01,t7514, 80 , 80 ,,
period1,sc01,t7515, 80 , 80 ,,
period1,sc01,t7516, 80 , 80 ,,
period1,sc01,t7517, 80 , 80 ,,
period1,sc01,t7518, 80 , 80 ,,
period1,sc01,t7519, 80 , 80 ,,
period1,sc01,t7520, 80 , 80 ,,
period1,sc01,t7521, 80 , 80 ,,
period1,sc01,t7522, 80 , 80 ,,
period1,sc01,t7523, 80 , 80 ,,
period1,sc01,t7524, 80 , 80 ,,
period1,sc01,t7525, 80 , 80 ,,
period1,sc01,t7526, 80 , 80 ,,
period1,sc01,t7527, 80 , 80 ,,
period1,sc01,t7528, 80 , 80 ,,
period1,sc01,t7529, 80 , 80 ,,
period1,sc01,t7530, 80 , 80 ,,
period1,sc01,t7531, 80 , 80 ,,
period1,sc01,t7532, 80 , 80 ,,
period1,sc01,t7533, 80 , 80 ,,
period1,sc01,t7534, 80 , 80 ,,
period1,sc01,t7535, 80 , 80 ,,
period1,sc01,t7536, 80 , 80 ,,
period1,sc01,t7537, 80 , 80 ,,
period1,sc01,t7538, 80 , 80 ,,
period1,sc01,t7539, 80 , 80 ,,
period1,sc01,t7540, 80 , 80 ,,
period1,sc01,t7541, 80 , 80 ,,
period1,sc01,t7542, 80 , 80 ,,
period1,sc01,t7543, 80 , 80 ,,
period1,sc01,t7544, 80 , 80 ,,
period1,sc01,t7545, 80 , 80 ,,
period1,sc01,t7546, 80 , 80 ,,
period1,sc01,t7547, 80 , 80 ,,
period1,sc01,t7548, 80 , 80 ,,
period1,sc01,t7549, 80 , 80 ,,
period1,sc01,t7550, 80 , 80 ,,
period1,sc01,t7551, 80 , 80 ,,
period1,sc01,t7552, 80 , 80 ,,
period1,sc01,t7553, 80 , 80 ,,
period1,sc01,t7554, 80 , 80 ,,
period1,sc01,t7555, 80 , 80 ,,
period1,sc01,t7556, 80 , 80 ,,
period1,sc01,t7557, 80 , 80 ,,
period1,sc01,t7558, 80 , 80 ,,
period1,sc01,t7559, 80 , 80 ,,
period1,sc01,t7560, 80 , 80 ,,
period1,sc01,t7561, 80 , 80 ,,
period1,sc01,t7562, 80 , 80 ,,
period1,sc01,t7563, 80 , 80 ,,
period1,sc01,t7564, 80 , 80 ,,
period1,sc01,t7565, 80 , 80 ,,
period1,sc01,t7566, 80 , 80 ,,
period1,sc01,t7567, 80 , 80 ,,
period1,sc01,t7568, 80 , 80 ,,
period1,sc01,t7569, 80 , 80 ,,
period1,sc01,t7570, 80 , 80 ,,
period1,sc01,t7571, 80 , 80 ,,
period1,sc01,t7572, 80 , 80 ,,
period1,sc01,t7573, 80 , 80 ,,
period1,sc01,t7574, 80 , 80 ,,
period1,sc01,t7575, 80 , 80 ,,
period1,sc01,t7576, 80 , 80 ,,
period1,sc01,t7577, 80 , 80 ,,
period1,sc01,t7578, 80 , 80 ,,
period1,sc01,t7579, 80 , 80 ,,
period1,sc01,t7580, 80 , 80 ,,
period1,sc01,t7581, 80 , 80 ,,
period1,sc01,t7582, 80 , 80 ,,
period1,sc01,t7583, 80 , 80 ,,
period1,sc01,t7584, 80 , 80 ,,
period1,sc01,t7585, 80 , 80 ,,
period1,sc01,t7586, 80 , 80 ,,
period1,sc01,t7587, 80 , 80 ,,
period1,sc01,t7588, 80 , 80 ,,
period1,sc01,t7589, 80 , 80 ,,
period1,sc01,t7590, 80 , 80 ,,
period1,sc01,t7591, 80 , 80 ,,
period1,sc01,t7592, 80 , 80 ,,
period1,sc01,t7593, 80 , 80 ,,
period1,sc01,t7594, 80 , 80 ,,
period1,sc01,t7595, 80 , 80 ,,
period1,sc01,t7596, 80 , 80 ,,
period1,sc01,t7597, 80 , 80 ,,
period1,sc01,t7598, 80 , 80 ,,
period1,sc01,t7599, 80 , 80 ,,
period1,sc01,t7600, 80 , 80 ,,
period1,sc01,t7601, 80 , 80 ,,
period1,sc01,t7602, 80 , 80 ,,
period1,sc01,t7603, 80 , 80 ,,
period1,sc01,t7604, 80 , 80 ,,
period1,sc01,t7605, 80 , 80 ,,
period1,sc01,t7606, 80 , 80 ,,
period1,sc01,t7607, 80 , 80 ,,
period1,sc01,t7608, 80 , 80 ,,
period1,sc01,t7609, 80 , 80 ,,
period1,sc01,t7610, 80 , 80 ,,
period1,sc01,t7611, 80 , 80 ,,
period1,sc01,t7612, 80 , 80 ,,
period1,sc01,t7613, 80 , 80 ,,
period1,sc01,t7614, 80 , 80 ,,
period1,sc01,t7615, 80 , 80 ,,
period1,sc01,t7616, 80 , 80 ,,
period1,sc01,t7617, 80 , 80 ,,
period1,sc01,t7618, 80 , 80 ,,
period1,sc01,t7619, 80 , 80 ,,
period1,sc01,t7620, 80 , 80 ,,
period1,sc01,t7621, 80 , 80 ,,
period1,sc01,t7622, 80 , 80 ,,
period1,sc01,t7623, 80 , 80 ,,
period1,sc01,t7624, 80 , 80 ,,
period1,sc01,t7625, 80 , 80 ,,
period1,sc01,t7626, 80 , 80 ,,
period1,sc01,t7627, 80 , 80 ,,
period1,sc01,t7628, 80 , 80 ,,
period1,sc01,t7629, 80 , 80 ,,
period1,sc01,t7630, 80 , 80 ,,
period1,sc01,t7631, 80 , 80 ,,
period1,sc01,t7632, 80 , 80 ,,
period1,sc01,t7633, 80 , 80 ,,
period1,sc01,t7634, 80 , 80 ,,
period1,sc01,t7635, 80 , 80 ,,
period1,sc01,t7636, 80 , 80 ,,
period1,sc01,t7637, 80 , 80 ,,
period1,sc01,t7638, 80 , 80 ,,
period1,sc01,t7639, 80 , 80 ,,
period1,sc01,t7640, 80 , 80 ,,
period1,sc01,t7641, 80 , 80 ,,
period1,sc01,t7642, 80 , 80 ,,
period1,sc01,t7643, 80 , 80 ,,
period1,sc01,t7644, 80 , 80 ,,
period1,sc01,t7645, 80 , 80 ,,
period1,sc01,t7646, 80 , 80 ,,
period1,sc01,t7647, 80 , 80 ,,
period1,sc01,t7648, 80 , 80 ,,
period1,sc01,t7649, 80 , 80 ,,
period1,sc01,t7650, 80 , 80 ,,
period1,sc01,t7651, 80 , 80 ,,
period1,sc01,t7652, 80 , 80 ,,
period1,sc01,t7653, 80 , 80 ,,
period1,sc01,t7654, 80 , 80 ,,
period1,sc01,t7655, 80 , 80 ,,
period1,sc01,t7656, 80 , 80 ,,
period1,sc01,t7657, 80 , 80 ,,
period1,sc01,t7658, 80 , 80 ,,
period1,sc01,t7659, 80 , 80 ,,
period1,sc01,t7660, 80 , 80 ,,
period1,sc01,t7661, 80 , 80 ,,
period1,sc01,t7662, 80 , 80 ,,
period1,sc01,t7663, 80 , 80 ,,
period1,sc01,t7664, 80 , 80 ,,
period1,sc01,t7665, 80 , 80 ,,
period1,sc01,t7666, 80 , 80 ,,
period1,sc01,t7667, 80 , 80 ,,
period1,sc01,t7668, 80 , 80 ,,
period1,sc01,t7669, 80 , 80 ,,
period1,sc01,t7670, 80 , 80 ,,
period1,sc01,t7671, 80 , 80 ,,
period1,sc01,t7672, 80 , 80 ,,
period1,sc01,t7673, 80 , 80 ,,
period1,sc01,t7674, 80 , 80 ,,
period1,sc01,t7675, 80 , 80 ,,
period1,sc01,t7676, 80 , 80 ,,
period1,sc01,t7677, 80 , 80 ,,
period1,sc01,t7678, 80 , 80 ,,
period1,sc01,t7679, 80 , 80 ,,
period1,sc01,t7680, 80 , 80 ,,
period1,sc01,t7681, 80 , 80 ,,
period1,sc01,t7682, 80 , 80 ,,
period1,sc01,t7683, 80 , 80 ,,
period1,sc01,t7684, 80 , 80 ,,
period1,sc01,t7685, 80 , 80 ,,
period1,sc01,t7686, 80 , 80 ,,
period1,sc01,t7687, 80 , 80 ,,
period1,sc01,t7688, 80 , 80 ,,
period1,sc01,t7689, 80 , 80 ,,
period1,sc01,t7690, 80 , 80 ,,
period1,sc01,t7691, 80 , 80 ,,
period1,sc01,t7692, 80 , 80 ,,
period1,sc01,t7693, 80 , 80 ,,
period1,sc01,t7694, 80 , 80 ,,
period1,sc01,t7695, 80 , 80 ,,
period1,sc01,t7696, 80 , 80 ,,
period1,sc01,t7697, 80 , 80 ,,
period1,sc01,t7698, 80 , 80 ,,
period1,sc01,t7699, 80 , 80 ,,
period1,sc01,t7700, 80 , 80 ,,
period1,sc01,t7701, 80 , 80 ,,
period1,sc01,t7702, 80 , 80 ,,
period1,sc01,t7703, 80 , 80 ,,
period1,sc01,t7704, 80 , 80 ,,
period1,sc01,t7705, 80 , 80 ,,
period1,sc01,t7706, 80 , 80 ,,
period1,sc01,t7707, 80 , 80 ,,
period1,sc01,t7708, 80 , 80 ,,
period1,sc01,t7709, 80 , 80 ,,
period1,sc01,t7710, 80 , 80 ,,
period1,sc01,t7711, 80 , 80 ,,
period1,sc01,t7712, 80 , 80 ,,
period1,sc01,t7713, 80 , 80 ,,
period1,sc01,t7714, 80 , 80 ,,
period1,sc01,t7715, 80 , 80 ,,
period1,sc01,t7716, 80 , 80 ,,
period1,sc01,t7717, 80 , 80 ,,
period1,sc01,t7718, 80 , 80 ,,
period1,sc01,t7719, 80 , 80 ,,
period1,sc01,t7720, 80 , 80 ,,
period1,sc01,t7721, 80 , 80 ,,
period1,sc01,t7722, 80 , 80 ,,
period1,sc01,t7723, 80 , 80 ,,
period1,sc01,t7724, 80 , 80 ,,
period1,sc01,t7725, 80 , 80 ,,
period1,sc01,t7726, 80 , 80 ,,
period1,sc01,t7727, 80 , 80 ,,
period1,sc01,t7728, 80 , 80 ,,
period1,sc01,t7729, 80 , 80 ,,
period1,sc01,t7730, 80 , 80 ,,
period1,sc01,t7731, 80 , 80 ,,
period1,sc01,t7732, 80 , 80 ,,
period1,sc01,t7733, 80 , 80 ,,
period1,sc01,t7734, 80 , 80 ,,
period1,sc01,t7735, 80 , 80 ,,
period1,sc01,t7736, 80 , 80 ,,
period1,sc01,t7737, 80 , 80 ,,
period1,sc01,t7738, 80 , 80 ,,
period1,sc01,t7739, 80 , 80 ,,
period1,sc01,t7740, 80 , 80 ,,
period1,sc01,t7741, 80 , 80 ,,
period1,sc01,t7742, 80 , 80 ,,
period1,sc01,t7743, 80 , 80 ,,
period1,sc01,t7744, 80 , 80 ,,
period1,sc01,t7745, 80 , 80 ,,
period1,sc01,t7746, 80 , 80 ,,
period1,sc01,t7747, 80 , 80 ,,
period1,sc01,t7748, 80 , 80 ,,
period1,sc01,t7749, 80 , 80 ,,
period1,sc01,t7750, 80 , 80 ,,
period1,sc01,t7751, 80 , 80 ,,
period1,sc01,t7752, 80 , 80 ,,
period1,sc01,t7753, 80 , 80 ,,
period1,sc01,t7754, 80 , 80 ,,
period1,sc01,t7755, 80 , 80 ,,
period1,sc01,t7756, 80 , 80 ,,
period1,sc01,t7757, 80 , 80 ,,
period1,sc01,t7758, 80 , 80 ,,
period1,sc01,t7759, 80 , 80 ,,
period1,sc01,t7760, 80 , 80 ,,
period1,sc01,t7761, 80 , 80 ,,
period1,sc01,t7762, 80 , 80 ,,
period1,sc01,t7763, 80 , 80 ,,
period1,sc01,t7764, 80 , 80 ,,
period1,sc01,t7765, 80 , 80 ,,
period1,sc01,t7766, 80 , 80 ,,
period1,sc01,t7767, 80 , 80 ,,
period1,sc01,t7768, 80 , 80 ,,
period1,sc01,t7769, 80 , 80 ,,
period1,sc01,t7770, 80 , 80 ,,
period1,sc01,t7771, 80 , 80 ,,
period1,sc01,t7772, 80 , 80 ,,
period1,sc01,t7773, 80 , 80 ,,
period1,sc01,t7774, 80 , 80 ,,
period1,sc01,t7775, 80 , 80 ,,
period1,sc01,t7776, 80 , 80 ,,
period1,sc01,t7777, 80 , 80 ,,
period1,sc01,t7778, 80 , 80 ,,
period1,sc01,t7779, 80 , 80 ,,
period1,sc01,t7780, 80 , 80 ,,
period1,sc01,t7781, 80 , 80 ,,
period1,sc01,t7782, 80 , 80 ,,
period1,sc01,t7783, 80 , 80 ,,
period1,sc01,t7784, 80 , 80 ,,
period1,sc01,t7785, 80 , 80 ,,
period1,sc01,t7786, 80 , 80 ,,
period1,sc01,t7787, 80 , 80 ,,
period1,sc01,t7788, 80 , 80 ,,
period1,sc01,t7789, 80 , 80 ,,
period1,sc01,t7790, 80 , 80 ,,
period1,sc01,t7791, 80 , 80 ,,
period1,sc01,t7792, 80 , 80 ,,
period1,sc01,t7793, 80 , 80 ,,
period1,sc01,t7794, 80 , 80 ,,
period1,sc01,t7795, 80 , 80 ,,
period1,sc01,t7796, 80 , 80 ,,
period1,sc01,t7797, 80 , 80 ,,
period1,sc01,t7798, 80 , 80 ,,
period1,sc01,t7799, 80 , 80 ,,
period1,sc01,t7800, 80 , 80 ,,
period1,sc01,t7801, 80 , 80 ,,
period1,sc01,t7802, 80 , 80 ,,
period1,sc01,t7803, 80 , 80 ,,
period1,sc01,t7804, 80 , 80 ,,
period1,sc01,t7805, 80 , 80 ,,
period1,sc01,t7806, 80 , 80 ,,
period1,sc01,t7807, 80 , 80 ,,
period1,sc01,t7808, 80 , 80 ,,
period1,sc01,t7809, 80 , 80 ,,
period1,sc01,t7810, 80 , 80 ,,
period1,sc01,t7811, 80 , 80 ,,
period1,sc01,t7812, 80 , 80 ,,
period1,sc01,t7813, 80 , 80 ,,
period1,sc01,t7814, 80 , 80 ,,
period1,sc01,t7815, 80 , 80 ,,
period1,sc01,t7816, 80 , 80 ,,
period1,sc01,t7817, 80 , 80 ,,
period1,sc01,t7818, 80 , 80 ,,
period1,sc01,t7819, 80 , 80 ,,
period1,sc01,t7820, 80 , 80 ,,
period1,sc01,t7821, 80 , 80 ,,
period1,sc01,t7822, 80 , 80 ,,
period1,sc01,t7823, 80 , 80 ,,
period1,sc01,t7824, 80 , 80 ,,
period1,sc01,t7825, 80 , 80 ,,
period1,sc01,t7826, 80 , 80 ,,
period1,sc01,t7827, 80 , 80 ,,
period1,sc01,t7828, 80 , 80 ,,
period1,sc01,t7829, 80 , 80 ,,
period1,sc01,t7830, 80 , 80 ,,
period1,sc01,t7831, 80 , 80 ,,
period1,sc01,t7832, 80 , 80 ,,
period1,sc01,t7833, 80 , 80 ,,
period1,sc01,t7834, 80 , 80 ,,
period1,sc01,t7835, 80 , 80 ,,
period1,sc01,t7836, 80 , 80 ,,
period1,sc01,t7837, 80 , 80 ,,
period1,sc01,t7838, 80 , 80 ,,
period1,sc01,t7839, 80 , 80 ,,
period1,sc01,t7840, 80 , 80 ,,
period1,sc01,t7841, 80 , 80 ,,
period1,sc01,t7842, 80 , 80 ,,
period1,sc01,t7843, 80 , 80 ,,
period1,sc01,t7844, 80 , 80 ,,
period1,sc01,t7845, 80 , 80 ,,
period1,sc01,t7846, 80 , 80 ,,
period1,sc01,t7847, 80 , 80 ,,
period1,sc01,t7848, 80 , 80 ,,
period1,sc01,t7849, 80 , 80 ,,
period1,sc01,t7850, 80 , 80 ,,
period1,sc01,t7851, 80 , 80 ,,
period1,sc01,t7852, 80 , 80 ,,
period1,sc01,t7853, 80 , 80 ,,
period1,sc01,t7854, 80 , 80 ,,
period1,sc01,t7855, 80 , 80 ,,
period1,sc01,t7856, 80 , 80 ,,
period1,sc01,t7857, 80 , 80 ,,
period1,sc01,t7858, 80 , 80 ,,
period1,sc01,t7859, 80 , 80 ,,
period1,sc01,t7860, 80 , 80 ,,
period1,sc01,t7861, 80 , 80 ,,
period1,sc01,t7862, 80 , 80 ,,
period1,sc01,t7863, 80 , 80 ,,
period1,sc01,t7864, 80 , 80 ,,
period1,sc01,t7865, 80 , 80 ,,
period1,sc01,t7866, 80 , 80 ,,
period1,sc01,t7867, 80 , 80 ,,
period1,sc01,t7868, 80 , 80 ,,
period1,sc01,t7869, 80 , 80 ,,
period1,sc01,t7870, 80 , 80 ,,
period1,sc01,t7871, 80 , 80 ,,
period1,sc01,t7872, 80 , 80 ,,
period1,sc01,t7873, 80 , 80 ,,
period1,sc01,t7874, 80 , 80 ,,
period1,sc01,t7875, 80 , 80 ,,
period1,sc01,t7876, 80 , 80 ,,
period1,sc01,t7877, 80 , 80 ,,
period1,sc01,t7878, 80 , 80 ,,
period1,sc01,t7879, 80 , 80 ,,
period1,sc01,t7880, 80 , 80 ,,
period1,sc01,t7881, 80 , 80 ,,
period1,sc01,t7882, 80 , 80 ,,
period1,sc01,t7883, 80 , 80 ,,
period1,sc01,t7884, 80 , 80 ,,
period1,sc01,t7885, 80 , 80 ,,
period1,sc01,t7886, 80 , 80 ,,
period1,sc01,t7887, 80 , 80 ,,
period1,sc01,t7888, 80 , 80 ,,
period1,sc01,t7889, 80 , 80 ,,
period1,sc01,t7890, 80 , 80 ,,
period1,sc01,t7891, 80 , 80 ,,
period1,sc01,t7892, 80 , 80 ,,
period1,sc01,t7893, 80 , 80 ,,
period1,sc01,t7894, 80 , 80 ,,
period1,sc01,t7895, 80 , 80 ,,
period1,sc01,t7896, 80 , 80 ,,
period1,sc01,t7897, 80 , 80 ,,
period1,sc01,t7898, 80 , 80 ,,
period1,sc01,t7899, 80 , 80 ,,
period1,sc01,t7900, 80 , 80 ,,
period1,sc01,t7901, 80 , 80 ,,
period1,sc01,t7902, 80 , 80 ,,
period1,sc01,t7903, 80 , 80 ,,
period1,sc01,t7904, 80 , 80 ,,
period1,sc01,t7905, 80 , 80 ,,
period1,sc01,t7906, 80 , 80 ,,
period1,sc01,t7907, 80 , 80 ,,
period1,sc01,t7908, 80 , 80 ,,
period1,sc01,t7909, 80 , 80 ,,
period1,sc01,t7910, 80 , 80 ,,
period1,sc01,t7911, 80 , 80 ,,
period1,sc01,t7912, 80 , 80 ,,
period1,sc01,t7913, 80 , 80 ,,
period1,sc01,t7914, 80 , 80 ,,
period1,sc01,t7915, 80 , 80 ,,
period1,sc01,t7916, 80 , 80 ,,
period1,sc01,t7917, 80 , 80 ,,
period1,sc01,t7918, 80 , 80 ,,
period1,sc01,t7919, 80 , 80 ,,
period1,sc01,t7920, 80 , 80 ,,
period1,sc01,t7921, 80 , 80 ,,
period1,sc01,t7922, 80 , 80 ,,
period1,sc01,t7923, 80 , 80 ,,
period1,sc01,t7924, 80 , 80 ,,
period1,sc01,t7925, 80 , 80 ,,
period1,sc01,t7926, 80 , 80 ,,
period1,sc01,t7927, 80 , 80 ,,
period1,sc01,t7928, 80 , 80 ,,
period1,sc01,t7929, 80 , 80 ,,
period1,sc01,t7930, 80 , 80 ,,
period1,sc01,t7931, 80 , 80 ,,
period1,sc01,t7932, 80 , 80 ,,
period1,sc01,t7933, 80 , 80 ,,
period1,sc01,t7934, 80 , 80 ,,
period1,sc01,t7935, 80 , 80 ,,
period1,sc01,t7936, 80 , 80 ,,
period1,sc01,t7937, 80 , 80 ,,
period1,sc01,t7938, 80 , 80 ,,
period1,sc01,t7939, 80 , 80 ,,
period1,sc01,t7940, 80 , 80 ,,
period1,sc01,t7941, 80 , 80 ,,
period1,sc01,t7942, 80 , 80 ,,
period1,sc01,t7943, 80 , 80 ,,
period1,sc01,t7944, 80 , 80 ,,
